,0,1,2,3,4
608,8634.5,0.0,0.0,0.0,0.0
609,13757.0,0.0,0.0,0.0,0.0
610,11481.0,0.0,0.0,0.0,0.0
611,12388.5,0.0,0.0,0.0,0.0
612,12790.5,0.0,0.0,0.0,0.0
613,7274.5,0.0,0.0,0.0,0.0
614,7297.5,0.0,0.0,0.0,0.0
615,37.0,13919.5,0.0,0.0,0.0
616,11635.0,0.0,0.0,0.0,0.0
617,8.5,14513.0,0.0,0.0,0.0
618,9533.0,0.0,0.0,0.0,0.0
619,12266.0,0.0,0.0,0.0,0.0
620,8133.0,0.0,0.0,0.0,0.0
621,12497.0,0.0,0.0,0.0,0.0
622,14336.0,0.0,0.0,0.0,0.0
623,17286.5,0.0,0.0,0.0,0.0
624,13416.5,0.0,0.0,0.0,0.0
625,11724.5,0.0,0.0,0.0,0.0
626,15155.0,0.0,0.0,0.0,0.0
627,13081.5,0.0,0.0,0.0,0.0
628,10179.5,0.0,0.0,0.0,0.0
629,11114.5,0.0,0.0,0.0,0.0
630,9872.5,0.0,0.0,0.0,0.0
631,77.5,5979.5,8777.0,0.0,0.0
632,12144.0,0.0,0.0,0.0,0.0
633,10962.0,0.0,0.0,0.0,0.0
634,13842.0,0.0,0.0,0.0,0.0
635,13336.0,0.0,0.0,0.0,0.0
636,11751.5,0.0,0.0,0.0,0.0
637,14353.0,0.0,0.0,0.0,0.0
638,12048.0,0.0,0.0,0.0,0.0
639,12.5,2.0,12.5,12183.5,0.0
640,14471.5,0.0,0.0,0.0,0.0
641,12383.0,0.0,0.0,0.0,0.0
642,16454.5,0.0,0.0,0.0,0.0
643,13667.5,0.0,0.0,0.0,0.0
644,10960.0,0.0,0.0,0.0,0.0
645,9010.0,0.0,0.0,0.0,0.0
646,12731.0,0.0,0.0,0.0,0.0
647,15378.0,0.0,0.0,0.0,0.0
648,12316.5,0.0,0.0,0.0,0.0
649,13529.5,0.0,0.0,0.0,0.0
650,12035.5,0.0,0.0,0.0,0.0
651,10529.0,0.0,0.0,0.0,0.0
652,15613.0,0.0,0.0,0.0,0.0
653,14761.5,0.0,0.0,0.0,0.0
654,11608.0,0.0,0.0,0.0,0.0
655,14525.0,0.0,0.0,0.0,0.0
656,8.5,2.0,8138.0,0.0,0.0
657,11007.0,0.0,0.0,0.0,0.0
658,2.0,7.0,6.5,18.5,371.0
659,16459.5,0.0,0.0,0.0,0.0
660,2.0,5.5,152.0,13378.0,0.0
661,5565.5,0.0,0.0,0.0,0.0
662,11171.5,0.0,0.0,0.0,0.0
663,15120.5,0.0,0.0,0.0,0.0
664,22238.5,0.0,0.0,0.0,0.0
665,13470.0,0.0,0.0,0.0,0.0
666,5635.5,0.0,0.0,0.0,0.0
667,11692.0,0.0,0.0,0.0,0.0
668,6897.0,0.0,0.0,0.0,0.0
669,8297.0,0.0,0.0,0.0,0.0
670,5.5,2.0,2.0,19.0,2.0
671,13082.5,0.0,0.0,0.0,0.0
672,18847.0,0.0,0.0,0.0,0.0
673,5.5,8691.0,0.0,0.0,0.0
674,9549.0,0.0,0.0,0.0,0.0
675,14820.0,0.0,0.0,0.0,0.0
676,13238.5,0.0,0.0,0.0,0.0
677,13954.0,0.0,0.0,0.0,0.0
678,16037.5,0.0,0.0,0.0,0.0
679,16595.5,0.0,0.0,0.0,0.0
680,13363.0,0.0,0.0,0.0,0.0
681,2.0,16840.0,0.0,0.0,0.0
682,15483.0,0.0,0.0,0.0,0.0
683,7425.0,0.0,0.0,0.0,0.0
684,6702.0,0.0,0.0,0.0,0.0
685,11015.5,0.0,0.0,0.0,0.0
686,13110.0,0.0,0.0,0.0,0.0
687,15804.5,0.0,0.0,0.0,0.0
688,14502.0,0.0,0.0,0.0,0.0
689,12620.0,0.0,0.0,0.0,0.0
690,12793.5,0.0,0.0,0.0,0.0
691,13420.0,0.0,0.0,0.0,0.0
692,15548.0,0.0,0.0,0.0,0.0
693,9379.0,0.0,0.0,0.0,0.0
694,8777.0,0.0,0.0,0.0,0.0
695,0.0,2.0,7646.0,10626.0,0.0
696,11704.5,0.0,0.0,0.0,0.0
697,14145.5,0.0,0.0,0.0,0.0
698,11469.0,0.0,0.0,0.0,0.0
699,2.0,40.0,10.0,25.5,14.5
700,6970.0,0.0,0.0,0.0,0.0
701,5598.0,0.0,0.0,0.0,0.0
702,6828.5,0.0,0.0,0.0,0.0
703,11516.5,0.0,0.0,0.0,0.0
704,11222.0,0.0,0.0,0.0,0.0
705,15402.5,0.0,0.0,0.0,0.0
706,13514.5,0.0,0.0,0.0,0.0
707,87.5,14243.5,0.0,0.0,0.0
708,10960.5,0.0,0.0,0.0,0.0
709,14318.5,0.0,0.0,0.0,0.0
710,18378.0,0.0,0.0,0.0,0.0
711,9951.5,0.0,0.0,0.0,0.0
712,12669.5,0.0,0.0,0.0,0.0
713,15361.5,0.0,0.0,0.0,0.0
714,10310.0,0.0,0.0,0.0,0.0
715,9920.5,0.0,0.0,0.0,0.0
716,12781.0,0.0,0.0,0.0,0.0
717,14282.0,0.0,0.0,0.0,0.0
718,9490.5,0.0,0.0,0.0,0.0
719,13435.5,0.0,0.0,0.0,0.0
720,17414.0,0.0,0.0,0.0,0.0
721,13519.0,0.0,0.0,0.0,0.0
722,15140.0,0.0,0.0,0.0,0.0
723,11450.5,0.0,0.0,0.0,0.0
724,11497.0,0.0,0.0,0.0,0.0
725,12884.5,0.0,0.0,0.0,0.0
726,11758.5,0.0,0.0,0.0,0.0
727,12392.0,0.0,0.0,0.0,0.0
728,12704.5,0.0,0.0,0.0,0.0
729,10366.5,0.0,0.0,0.0,0.0
730,10118.5,0.0,0.0,0.0,0.0
731,387.5,9184.0,0.0,0.0,0.0
732,15462.0,0.0,0.0,0.0,0.0
733,11614.0,0.0,0.0,0.0,0.0
734,14124.0,0.0,0.0,0.0,0.0
735,11106.0,0.0,0.0,0.0,0.0
736,13.5,6010.0,0.0,0.0,0.0
737,13139.5,0.0,0.0,0.0,0.0
738,11801.0,0.0,0.0,0.0,0.0
739,19929.0,0.0,0.0,0.0,0.0
740,7.0,11808.0,0.0,0.0,0.0
741,8181.0,0.0,0.0,0.0,0.0
742,23.5,11641.0,0.0,0.0,0.0
743,13684.5,0.0,0.0,0.0,0.0
744,15204.0,0.0,0.0,0.0,0.0
745,11427.0,0.0,0.0,0.0,0.0
746,41.0,12896.5,0.0,0.0,0.0
747,13307.0,0.0,0.0,0.0,0.0
748,9414.0,0.0,0.0,0.0,0.0
749,11462.5,0.0,0.0,0.0,0.0
750,55.0,12548.0,0.0,0.0,0.0
751,9755.5,0.0,0.0,0.0,0.0
752,15044.0,0.0,0.0,0.0,0.0
753,7184.0,0.0,0.0,0.0,0.0
754,8367.5,0.0,0.0,0.0,0.0
755,13210.0,0.0,0.0,0.0,0.0
756,10343.0,0.0,0.0,0.0,0.0
757,8664.0,0.0,0.0,0.0,0.0
758,14856.0,0.0,0.0,0.0,0.0
759,9853.0,0.0,0.0,0.0,0.0
760,11405.0,0.0,0.0,0.0,0.0
761,10354.5,0.0,0.0,0.0,0.0
762,12475.0,0.0,0.0,0.0,0.0
763,13089.5,0.0,0.0,0.0,0.0
764,11080.0,0.0,0.0,0.0,0.0
765,4.0,0.0,1.5,0.0,4.0
766,12775.5,0.0,0.0,0.0,0.0
767,10993.5,0.0,0.0,0.0,0.0
768,15573.0,0.0,0.0,0.0,0.0
769,12084.5,0.0,0.0,0.0,0.0
770,9746.0,0.0,0.0,0.0,0.0
771,12376.5,0.0,0.0,0.0,0.0
772,14325.0,0.0,0.0,0.0,0.0
773,4.0,36.5,4.0,11.5,64.5
774,10762.0,0.0,0.0,0.0,0.0
775,8465.0,0.0,0.0,0.0,0.0
776,16141.0,0.0,0.0,0.0,0.0
777,11356.5,0.0,0.0,0.0,0.0
778,15674.0,0.0,0.0,0.0,0.0
779,9480.5,0.0,0.0,0.0,0.0
780,16183.0,0.0,0.0,0.0,0.0
781,13829.0,0.0,0.0,0.0,0.0
782,61.5,9300.5,0.0,0.0,0.0
783,12786.5,0.0,0.0,0.0,0.0
784,9684.5,0.0,0.0,0.0,0.0
785,11378.5,0.0,0.0,0.0,0.0
786,9678.0,0.0,0.0,0.0,0.0
787,14870.0,0.0,0.0,0.0,0.0
788,10790.5,0.0,0.0,0.0,0.0
789,15996.0,0.0,0.0,0.0,0.0
790,14260.5,0.0,0.0,0.0,0.0
791,15829.5,0.0,0.0,0.0,0.0
792,11071.5,0.0,0.0,0.0,0.0
793,12551.0,0.0,0.0,0.0,0.0
794,10908.5,0.0,0.0,0.0,0.0
795,6927.5,0.0,0.0,0.0,0.0
796,13935.5,0.0,0.0,0.0,0.0
797,17626.0,0.0,0.0,0.0,0.0
798,15023.0,0.0,0.0,0.0,0.0
799,11228.0,0.0,0.0,0.0,0.0
800,16454.0,0.0,0.0,0.0,0.0
801,11420.0,0.0,0.0,0.0,0.0
802,13710.0,0.0,0.0,0.0,0.0
803,12780.0,0.0,0.0,0.0,0.0
804,12874.0,0.0,0.0,0.0,0.0
805,15468.5,0.0,0.0,0.0,0.0
806,2.0,10.0,2.0,7.0,106.0
807,14663.0,0.0,0.0,0.0,0.0
808,4.0,7991.0,0.0,0.0,0.0
809,12340.0,0.0,0.0,0.0,0.0
810,10064.0,0.0,0.0,0.0,0.0
811,11844.5,0.0,0.0,0.0,0.0
812,12533.5,0.0,0.0,0.0,0.0
813,17653.0,0.0,0.0,0.0,0.0
814,6986.5,0.0,0.0,0.0,0.0
815,13308.0,0.0,0.0,0.0,0.0
816,6.0,2.0,0.0,1.0,0.0
817,13069.0,0.0,0.0,0.0,0.0
818,12131.0,0.0,0.0,0.0,0.0
819,2.0,45.5,12972.0,0.0,0.0
820,7878.5,0.0,0.0,0.0,0.0
821,7847.0,0.0,0.0,0.0,0.0
822,14347.0,0.0,0.0,0.0,0.0
823,10349.5,0.0,0.0,0.0,0.0
824,10274.5,0.0,0.0,0.0,0.0
825,16939.0,0.0,0.0,0.0,0.0
826,14347.0,0.0,0.0,0.0,0.0
827,8003.5,0.0,0.0,0.0,0.0
828,16753.0,0.0,0.0,0.0,0.0
829,12425.5,0.0,0.0,0.0,0.0
830,8675.0,0.0,0.0,0.0,0.0
831,13546.0,0.0,0.0,0.0,0.0
832,5.5,13316.5,0.0,0.0,0.0
833,2.0,2.0,0.0,81.0,15.5
834,10361.0,0.0,0.0,0.0,0.0
835,10892.5,0.0,0.0,0.0,0.0
836,14605.0,0.0,0.0,0.0,0.0
837,8454.0,0.0,0.0,0.0,0.0
838,12346.0,0.0,0.0,0.0,0.0
839,11556.0,0.0,0.0,0.0,0.0
840,12148.0,0.0,0.0,0.0,0.0
841,136.5,178.5,11422.0,0.0,0.0
842,12011.0,0.0,0.0,0.0,0.0
843,9851.0,0.0,0.0,0.0,0.0
844,10510.5,0.0,0.0,0.0,0.0
845,13549.0,0.0,0.0,0.0,0.0
846,11644.0,0.0,0.0,0.0,0.0
847,7534.5,0.0,0.0,0.0,0.0
848,7957.0,0.0,0.0,0.0,0.0
849,16442.0,0.0,0.0,0.0,0.0
850,12556.5,0.0,0.0,0.0,0.0
851,11809.0,0.0,0.0,0.0,0.0
852,14635.5,0.0,0.0,0.0,0.0
853,12284.5,0.0,0.0,0.0,0.0
854,15411.0,0.0,0.0,0.0,0.0
855,11739.5,0.0,0.0,0.0,0.0
856,2.0,0.0,8.5,2.0,2.0
857,13190.0,0.0,0.0,0.0,0.0
858,10569.5,0.0,0.0,0.0,0.0
859,12560.0,0.0,0.0,0.0,0.0
860,12443.5,0.0,0.0,0.0,0.0
861,9779.0,0.0,0.0,0.0,0.0
862,8755.0,0.0,0.0,0.0,0.0
863,11849.5,0.0,0.0,0.0,0.0
864,11506.5,0.0,0.0,0.0,0.0
865,11869.0,0.0,0.0,0.0,0.0
866,13093.0,0.0,0.0,0.0,0.0
867,15024.0,0.0,0.0,0.0,0.0
868,12731.0,0.0,0.0,0.0,0.0
869,170.5,2.0,5815.0,0.0,0.0
870,11593.0,0.0,0.0,0.0,0.0
871,6.0,5.5,10.0,2.0,2.0
872,14123.5,0.0,0.0,0.0,0.0
873,14169.5,0.0,0.0,0.0,0.0
874,10497.5,0.0,0.0,0.0,0.0
875,12876.0,0.0,0.0,0.0,0.0
876,9805.5,0.0,0.0,0.0,0.0
877,7417.5,0.0,0.0,0.0,0.0
878,8925.0,0.0,0.0,0.0,0.0
879,14002.5,0.0,0.0,0.0,0.0
880,9336.5,0.0,0.0,0.0,0.0
881,14852.0,0.0,0.0,0.0,0.0
882,11456.0,0.0,0.0,0.0,0.0
883,8408.0,0.0,0.0,0.0,0.0
884,13979.0,0.0,0.0,0.0,0.0
885,11113.5,0.0,0.0,0.0,0.0
886,6861.0,0.0,0.0,0.0,0.0
887,8217.0,0.0,0.0,0.0,0.0
888,12991.5,0.0,0.0,0.0,0.0
889,15900.0,0.0,0.0,0.0,0.0
890,43.5,8207.5,0.0,0.0,0.0
891,15616.0,0.0,0.0,0.0,0.0
892,10.0,0.5,8.5,0.0,4.5
893,13187.0,0.0,0.0,0.0,0.0
894,12970.0,0.0,0.0,0.0,0.0
895,20.0,13501.0,0.0,0.0,0.0
896,10647.5,0.0,0.0,0.0,0.0
897,11957.5,0.0,0.0,0.0,0.0
898,6945.0,0.0,0.0,0.0,0.0
899,15597.5,0.0,0.0,0.0,0.0
900,12972.5,0.0,0.0,0.0,0.0
901,7162.5,0.0,0.0,0.0,0.0
902,12959.0,0.0,0.0,0.0,0.0
903,9576.5,0.0,0.0,0.0,0.0
904,7502.5,0.0,0.0,0.0,0.0
905,17013.0,0.0,0.0,0.0,0.0
906,13700.0,0.0,0.0,0.0,0.0
907,9863.5,0.0,0.0,0.0,0.0
908,16169.0,0.0,0.0,0.0,0.0
909,9275.5,0.0,0.0,0.0,0.0
910,11801.5,0.0,0.0,0.0,0.0
911,14168.0,0.0,0.0,0.0,0.0
912,2.0,10923.5,0.0,0.0,0.0
913,6932.5,0.0,0.0,0.0,0.0
914,5632.5,0.0,0.0,0.0,0.0
915,15794.5,0.0,0.0,0.0,0.0
916,16080.0,0.0,0.0,0.0,0.0
917,6681.0,0.0,0.0,0.0,0.0
918,62.0,66.5,22.5,7.0,1.0
919,16375.5,0.0,0.0,0.0,0.0
920,12983.5,0.0,0.0,0.0,0.0
921,11768.5,0.0,0.0,0.0,0.0
922,14964.5,0.0,0.0,0.0,0.0
923,15244.0,0.0,0.0,0.0,0.0
924,10486.5,0.0,0.0,0.0,0.0
925,13827.0,0.0,0.0,0.0,0.0
926,10702.5,0.0,0.0,0.0,0.0
927,18.5,11202.5,0.0,0.0,0.0
928,11086.5,0.0,0.0,0.0,0.0
929,11575.0,0.0,0.0,0.0,0.0
930,13766.5,0.0,0.0,0.0,0.0
931,1.0,0.0,1.0,0.0,2.5
932,12028.5,0.0,0.0,0.0,0.0
933,12241.5,0.0,0.0,0.0,0.0
934,12674.0,0.0,0.0,0.0,0.0
935,9818.5,0.0,0.0,0.0,0.0
936,11948.0,0.0,0.0,0.0,0.0
937,18736.0,0.0,0.0,0.0,0.0
938,6235.0,0.0,0.0,0.0,0.0
939,12827.0,0.0,0.0,0.0,0.0
940,2.0,225.5,17902.0,0.0,0.0
941,15224.5,0.0,0.0,0.0,0.0
942,6137.5,0.0,0.0,0.0,0.0
943,14186.5,0.0,0.0,0.0,0.0
944,15208.5,0.0,0.0,0.0,0.0
945,10735.5,0.0,0.0,0.0,0.0
946,11.5,4.0,38.0,32.5,4.0
947,11568.5,0.0,0.0,0.0,0.0
948,11511.0,0.0,0.0,0.0,0.0
949,10652.0,0.0,0.0,0.0,0.0
950,8879.0,0.0,0.0,0.0,0.0
951,15612.5,0.0,0.0,0.0,0.0
952,2.0,13754.5,0.0,0.0,0.0
953,10350.0,0.0,0.0,0.0,0.0
954,10479.0,0.0,0.0,0.0,0.0
955,8181.5,0.0,0.0,0.0,0.0
956,12065.0,0.0,0.0,0.0,0.0
957,7.0,9778.0,0.0,0.0,0.0
958,11210.0,0.0,0.0,0.0,0.0
959,0.0,15430.5,0.0,0.0,0.0
960,12265.5,0.0,0.0,0.0,0.0
961,20.0,13018.0,0.0,0.0,0.0
962,10264.0,0.0,0.0,0.0,0.0
963,9747.0,0.0,0.0,0.0,0.0
964,10487.0,0.0,0.0,0.0,0.0
965,9721.0,0.0,0.0,0.0,0.0
966,9870.5,0.0,0.0,0.0,0.0
967,10442.0,0.0,0.0,0.0,0.0
968,11102.0,0.0,0.0,0.0,0.0
969,9826.5,0.0,0.0,0.0,0.0
970,8.5,13396.5,0.0,0.0,0.0
971,0.0,2.0,4.0,4.0,61.0
972,10165.0,0.0,0.0,0.0,0.0
973,74.0,13997.0,0.0,0.0,0.0
974,9282.0,0.0,0.0,0.0,0.0
975,9930.0,0.0,0.0,0.0,0.0
976,8841.0,0.0,0.0,0.0,0.0
977,15.0,14182.0,0.0,0.0,0.0
978,12807.5,0.0,0.0,0.0,0.0
979,16513.0,0.0,0.0,0.0,0.0
980,7791.0,0.0,0.0,0.0,0.0
981,15765.5,0.0,0.0,0.0,0.0
982,12113.5,0.0,0.0,0.0,0.0
983,12031.0,0.0,0.0,0.0,0.0
984,15962.0,0.0,0.0,0.0,0.0
985,0.0,0.0,1332.0,2.0,28.0
986,14874.0,0.0,0.0,0.0,0.0
987,10187.5,0.0,0.0,0.0,0.0
988,15997.5,0.0,0.0,0.0,0.0
989,16384.5,0.0,0.0,0.0,0.0
990,12609.0,0.0,0.0,0.0,0.0
991,9286.0,0.0,0.0,0.0,0.0
992,6974.0,0.0,0.0,0.0,0.0
993,14688.0,0.0,0.0,0.0,0.0
994,11086.5,0.0,0.0,0.0,0.0
995,12424.0,0.0,0.0,0.0,0.0
996,11667.5,0.0,0.0,0.0,0.0
997,14226.0,0.0,0.0,0.0,0.0
998,13717.5,0.0,0.0,0.0,0.0
999,8.5,11518.0,0.0,0.0,0.0
1000,11527.0,0.0,0.0,0.0,0.0
1001,13375.0,0.0,0.0,0.0,0.0
1002,8018.0,0.0,0.0,0.0,0.0
1003,11336.0,0.0,0.0,0.0,0.0
1004,13514.5,0.0,0.0,0.0,0.0
1005,12381.0,0.0,0.0,0.0,0.0
1006,12862.0,0.0,0.0,0.0,0.0
1007,10414.0,0.0,0.0,0.0,0.0
1008,34.0,16.5,5.5,12982.5,0.0
1009,13464.5,0.0,0.0,0.0,0.0
1010,15069.0,0.0,0.0,0.0,0.0
1011,2.0,9.0,4.0,0.0,15.0
1012,10437.0,0.0,0.0,0.0,0.0
1013,13287.0,0.0,0.0,0.0,0.0
1014,9243.0,0.0,0.0,0.0,0.0
1015,15131.0,0.0,0.0,0.0,0.0
1016,13655.5,0.0,0.0,0.0,0.0
1017,11963.0,0.0,0.0,0.0,0.0
1018,11949.0,0.0,0.0,0.0,0.0
1019,14849.0,0.0,0.0,0.0,0.0
1020,13940.0,0.0,0.0,0.0,0.0
1021,12578.5,0.0,0.0,0.0,0.0
1022,8968.5,0.0,0.0,0.0,0.0
1023,121.0,15319.5,0.0,0.0,0.0
1024,16678.0,0.0,0.0,0.0,0.0
1025,10660.5,0.0,0.0,0.0,0.0
1026,12968.5,0.0,0.0,0.0,0.0
1027,11739.0,0.0,0.0,0.0,0.0
1028,8279.5,0.0,0.0,0.0,0.0
1029,12031.0,0.0,0.0,0.0,0.0
1030,12156.5,0.0,0.0,0.0,0.0
1031,12160.5,0.0,0.0,0.0,0.0
1032,9669.0,0.0,0.0,0.0,0.0
1033,11970.0,0.0,0.0,0.0,0.0
1034,10358.5,0.0,0.0,0.0,0.0
1035,16627.0,0.0,0.0,0.0,0.0
1036,7505.5,0.0,0.0,0.0,0.0
1037,7981.0,0.0,0.0,0.0,0.0
1038,7403.0,0.0,0.0,0.0,0.0
1039,12207.5,0.0,0.0,0.0,0.0
1040,11153.5,0.0,0.0,0.0,0.0
1041,12570.5,0.0,0.0,0.0,0.0
1042,17035.5,0.0,0.0,0.0,0.0
1043,11754.0,0.0,0.0,0.0,0.0
1044,16073.5,0.0,0.0,0.0,0.0
1045,8173.0,0.0,0.0,0.0,0.0
1046,11506.0,0.0,0.0,0.0,0.0
1047,10641.5,0.0,0.0,0.0,0.0
1048,14439.5,0.0,0.0,0.0,0.0
1049,9386.5,0.0,0.0,0.0,0.0
1050,13716.0,0.0,0.0,0.0,0.0
1051,8880.5,0.0,0.0,0.0,0.0
1052,10338.0,0.0,0.0,0.0,0.0
1053,73.5,10098.5,0.0,0.0,0.0
1054,11423.0,0.0,0.0,0.0,0.0
1055,68.5,10359.0,0.0,0.0,0.0
1056,11037.0,0.0,0.0,0.0,0.0
1057,14972.5,0.0,0.0,0.0,0.0
1058,16569.5,0.0,0.0,0.0,0.0
1059,11480.0,0.0,0.0,0.0,0.0
1060,11863.0,0.0,0.0,0.0,0.0
1061,0.0,0.0,1.5,4.0,1053.5
1062,2.0,20.0,35.5,12391.0,0.0
1063,12687.0,0.0,0.0,0.0,0.0
1064,11444.0,0.0,0.0,0.0,0.0
1065,12459.5,0.0,0.0,0.0,0.0
1066,15722.5,0.0,0.0,0.0,0.0
1067,16311.0,0.0,0.0,0.0,0.0
1068,11770.0,0.0,0.0,0.0,0.0
1069,10869.0,0.0,0.0,0.0,0.0
1070,15239.5,0.0,0.0,0.0,0.0
1071,13140.0,0.0,0.0,0.0,0.0
1072,14107.5,0.0,0.0,0.0,0.0
1073,12017.5,0.0,0.0,0.0,0.0
1074,16798.5,0.0,0.0,0.0,0.0
1075,12207.5,0.0,0.0,0.0,0.0
1076,15366.5,0.0,0.0,0.0,0.0
1077,11585.5,0.0,0.0,0.0,0.0
1078,16682.0,0.0,0.0,0.0,0.0
1079,14309.0,0.0,0.0,0.0,0.0
1080,10845.5,0.0,0.0,0.0,0.0
1081,12399.5,0.0,0.0,0.0,0.0
1082,9939.5,0.0,0.0,0.0,0.0
1083,11.5,4.0,10540.0,0.0,0.0
1084,8816.0,0.0,0.0,0.0,0.0
1085,11844.5,0.0,0.0,0.0,0.0
1086,15061.0,0.0,0.0,0.0,0.0
1087,14223.5,0.0,0.0,0.0,0.0
1088,8769.0,0.0,0.0,0.0,0.0
1089,8104.0,0.0,0.0,0.0,0.0
1090,10335.5,0.0,0.0,0.0,0.0
1091,8552.5,0.0,0.0,0.0,0.0
1092,11157.0,0.0,0.0,0.0,0.0
1093,11.5,7311.0,0.0,0.0,0.0
1094,24.5,13346.0,0.0,0.0,0.0
1095,16332.5,0.0,0.0,0.0,0.0
1096,10346.5,0.0,0.0,0.0,0.0
1097,26.0,13394.0,0.0,0.0,0.0
1098,14014.5,0.0,0.0,0.0,0.0
1099,10597.5,0.0,0.0,0.0,0.0
1100,11813.5,0.0,0.0,0.0,0.0
1101,11425.0,0.0,0.0,0.0,0.0
1102,8990.5,0.0,0.0,0.0,0.0
1103,14681.0,0.0,0.0,0.0,0.0
1104,10900.5,0.0,0.0,0.0,0.0
1105,24.0,4.0,21.5,8.5,5.5
1106,16205.0,0.0,0.0,0.0,0.0
1107,12150.5,0.0,0.0,0.0,0.0
1108,13853.0,0.0,0.0,0.0,0.0
1109,11708.5,0.0,0.0,0.0,0.0
1110,13965.5,0.0,0.0,0.0,0.0
1111,16325.5,0.0,0.0,0.0,0.0
1112,66.5,20097.0,469.5,0.0,0.0
1113,11699.5,0.0,0.0,0.0,0.0
1114,17809.5,0.0,0.0,0.0,0.0
1115,12892.0,0.0,0.0,0.0,0.0
1116,15662.0,0.0,0.0,0.0,0.0
1117,10754.0,0.0,0.0,0.0,0.0
1118,10960.5,0.0,0.0,0.0,0.0
1119,14672.0,0.0,0.0,0.0,0.0
1120,10444.5,0.0,0.0,0.0,0.0
1121,10658.0,0.0,0.0,0.0,0.0
1122,9263.0,0.0,0.0,0.0,0.0
1123,9042.0,0.0,0.0,0.0,0.0
1124,10.0,5617.5,7477.0,0.0,0.0
1125,2.0,4.0,15354.5,0.0,0.0
1126,16033.5,0.0,0.0,0.0,0.0
1127,14058.0,0.0,0.0,0.0,0.0
1128,13336.0,0.0,0.0,0.0,0.0
1129,12620.0,0.0,0.0,0.0,0.0
1130,10465.0,0.0,0.0,0.0,0.0
1131,13395.0,0.0,0.0,0.0,0.0
1132,13181.5,0.0,0.0,0.0,0.0
1133,13941.5,0.0,0.0,0.0,0.0
1134,10224.5,0.0,0.0,0.0,0.0
1135,10907.0,0.0,0.0,0.0,0.0
1136,15302.5,0.0,0.0,0.0,0.0
1137,7448.0,0.0,0.0,0.0,0.0
1138,161.0,15.0,204.0,14709.5,0.0
1139,14400.0,0.0,0.0,0.0,0.0
1140,14612.0,0.0,0.0,0.0,0.0
1141,12807.0,0.0,0.0,0.0,0.0
1142,16797.5,0.0,0.0,0.0,0.0
1143,10541.0,0.0,0.0,0.0,0.0
1144,13637.0,0.0,0.0,0.0,0.0
1145,2.0,0.0,32.0,0.0,42.0
1146,16937.0,0.0,0.0,0.0,0.0
1147,13251.5,0.0,0.0,0.0,0.0
1148,11849.5,0.0,0.0,0.0,0.0
1149,11897.0,0.0,0.0,0.0,0.0
1150,10554.5,0.0,0.0,0.0,0.0
1151,11359.5,0.0,0.0,0.0,0.0
1152,12039.5,0.0,0.0,0.0,0.0
1153,3824.0,0.0,0.0,0.0,0.0
1154,19181.0,0.0,0.0,0.0,0.0
1155,16088.5,0.0,0.0,0.0,0.0
1156,12371.0,0.0,0.0,0.0,0.0
1157,12371.5,0.0,0.0,0.0,0.0
1158,9976.0,0.0,0.0,0.0,0.0
1159,12854.5,0.0,0.0,0.0,0.0
1160,11557.5,0.0,0.0,0.0,0.0
1161,8959.5,0.0,0.0,0.0,0.0
1162,306.5,12216.0,0.0,0.0,0.0
1163,11782.0,0.0,0.0,0.0,0.0
1164,8968.5,0.0,0.0,0.0,0.0
1165,15439.0,0.0,0.0,0.0,0.0
1166,11888.5,0.0,0.0,0.0,0.0
1167,15151.5,0.0,0.0,0.0,0.0
1168,10740.0,0.0,0.0,0.0,0.0
1169,12375.0,0.0,0.0,0.0,0.0
1170,10264.5,0.0,0.0,0.0,0.0
1171,11444.5,0.0,0.0,0.0,0.0
1172,9372.5,0.0,0.0,0.0,0.0
1173,8218.0,0.0,0.0,0.0,0.0
1174,73.5,12059.0,0.0,0.0,0.0
1175,10659.0,0.0,0.0,0.0,0.0
1176,12194.0,0.0,0.0,0.0,0.0
1177,11729.5,0.0,0.0,0.0,0.0
1178,12181.0,0.0,0.0,0.0,0.0
1179,8905.5,0.0,0.0,0.0,0.0
1180,13090.5,0.0,0.0,0.0,0.0
1181,13424.0,0.0,0.0,0.0,0.0
1182,15033.5,0.0,0.0,0.0,0.0
1183,12169.0,0.0,0.0,0.0,0.0
1184,14856.0,0.0,0.0,0.0,0.0
1185,10064.0,0.0,0.0,0.0,0.0
1186,9339.5,0.0,0.0,0.0,0.0
1187,3485.0,5148.0,0.0,0.0,0.0
1188,9968.5,0.0,0.0,0.0,0.0
1189,17189.5,0.0,0.0,0.0,0.0
1190,10644.0,0.0,0.0,0.0,0.0
1191,10361.0,0.0,0.0,0.0,0.0
1192,10207.5,0.0,0.0,0.0,0.0
1193,13653.5,0.0,0.0,0.0,0.0
1194,12063.0,0.0,0.0,0.0,0.0
1195,14153.0,0.0,0.0,0.0,0.0
1196,7034.0,0.0,0.0,0.0,0.0
1197,9398.0,0.0,0.0,0.0,0.0
1198,7063.0,0.0,0.0,0.0,0.0
1199,14015.0,0.0,0.0,0.0,0.0
1200,11055.0,0.0,0.0,0.0,0.0
1201,10592.5,0.0,0.0,0.0,0.0
1202,13642.5,0.0,0.0,0.0,0.0
1203,12665.0,0.0,0.0,0.0,0.0
1204,11625.5,0.0,0.0,0.0,0.0
1205,12171.5,0.0,0.0,0.0,0.0
1206,14735.5,0.0,0.0,0.0,0.0
